,index,hyg_num,sle_tim,stu_num,buy_num,grp_num,split,bad_hyg,lat_slp,room
0,24,3.0,1,0.666666666667,1.14117647059,1.33333333333,1,1.2,0.333333333333,0
1,26,3.0,1,0.666666666667,1.62352941176,1.94444444444,1,2.0,0.333333333333,0
2,43,2.83333333333,1,0.666666666667,2.24705882353,1.61111111111,3,1.33333333333,0.333333333333,1
3,45,3.25,1,1.0,2.52941176471,2.22222222222,3,1.5,1.0,1
4,47,2.53333333333,1,0.666666666667,2.32941176471,2.33333333333,2,1.33333333333,0.333333333333,1
5,48,3.5,1,1.16666666667,2.44705882353,1.61111111111,3,0.75,0.333333333333,1
6,53,2.5,1,0.666666666667,0.4,1.72222222222,1,0.583333333333,0.333333333333,0
7,54,4.0,1,0.666666666667,2.8,1.61111111111,3,2.0,0.333333333333,-1
8,56,2.83333333333,1,0.75,0.552941176471,2.0,1,1.25,0.5,0
9,58,3.5,1,1.0,0.552941176471,1.61111111111,3,0.833333333333,1.0,2
10,61,2.75,1,1.0,1.38823529412,2.33333333333,1,1.0,1.0,2
11,63,4.0,1,0.666666666667,0.517647058824,1.0,3,0.416666666667,0.333333333333,2
12,65,3.5,1,0.666666666667,1.02352941176,1.11111111111,2,2.0,0.333333333333,2
13,7,3.33333333333,2,0.125,2.6,1.72222222222,3,1.2,0.25,3
14,44,3.5,2,0.25,2.01176470588,0.722222222222,1,2.0,0.5,3
15,49,4.0,1,0.6,0.788235294118,2.22222222222,1,1.5,0.2,3
16,64,3.33333333333,1,0.6,1.97647058824,2.05555555556,1,1.5,0.2,3
17,8,3.5,3,0.666666666667,2.17647058824,2.05555555556,3,2.0,0.333333333333,4
18,13,3.5,3,0.625,1.97647058824,1.33333333333,2,2.0,0.25,4
19,35,3.33333333333,3,0.0833333333333,0.4,1.0,1,1.2,0.166666666667,4
20,70,3.5,3,1.5,0.670588235294,1.44444444444,2,1.5,1.0,4
21,3,2.25,2,0.666666666667,2.8,2.38888888889,3,2.0,0.333333333333,5
22,4,2.5,2,1.0,2.6,2.05555555556,2,1.5,1.0,11
23,6,2.66666666667,2,0.583333333333,1.02352941176,1.05555555556,2,1.5,0.166666666667,9
24,9,2.58333333333,2,0.75,1.14117647059,1.55555555556,1,2.0,0.5,6
25,10,2.45,2,0.583333333333,1.37647058824,2.05555555556,1,0.7,0.166666666667,6
26,12,2.33333333333,2,1.25,1.37647058824,1.72222222222,1,0.833333333333,0.5,6
27,14,2.75,2,0.25,2.88235294118,1.33333333333,3,2.0,0.5,5
28,15,2.83333333333,2,1.0,0.788235294118,2.05555555556,3,0.583333333333,1.0,9
29,16,2.66666666667,2,0.75,1.57647058824,2.22222222222,2,1.16666666667,0.5,10
30,19,2.83333333333,2,1.5,1.02352941176,2.16666666667,2,1.0,1.0,12
31,20,2.75,2,0.583333333333,1.85882352941,2.77777777778,1,0.4,0.166666666667,6
32,21,1.95,2,0.625,1.42352941176,2.16666666667,1,0.5,0.25,7
33,22,2.36666666667,2,0.125,2.64705882353,2.44444444444,2,1.2,0.25,5
34,23,1.83333333333,1,0.583333333333,2.2,3.0,1,2.0,0.166666666667,7
35,25,1.58333333333,2,0.5,0.952941176471,1.05555555556,2,1.5,1.0,9
36,29,2.03333333333,2,0.166666666667,1.15294117647,2.44444444444,3,1.25,0.333333333333,10
37,31,2.25,1,0.125,2.6,2.16666666667,3,1.5,0.25,5
38,32,2.16666666667,2,0.666666666667,0.788235294118,1.72222222222,3,0.416666666667,0.333333333333,9
39,33,2.75,1,0.625,0.552941176471,0.611111111111,1,1.2,0.25,7
40,34,1.95,2,0.6,0.2,1.94444444444,3,0.416666666667,0.2,10
41,36,2.66666666667,2,1.16666666667,1.54117647059,0.333333333333,2,1.5,0.333333333333,12
42,37,2.5,2,0.666666666667,2.09411764706,2.22222222222,1,0.7,0.333333333333,7
43,38,2.75,1,1.08333333333,2.44705882353,2.05555555556,1,0.7,0.166666666667,8
44,41,2.16666666667,1,1.1,0.752941176471,0.5,3,0.5,0.2,12
45,50,1.86666666667,2,1.66666666667,1.97647058824,1.72222222222,2,0.416666666667,0.333333333333,12
46,51,3.25,1,0.625,1.27058823529,2.11111111111,1,0.75,0.25,8
47,55,1.2,2,1.25,1.14117647059,2.16666666667,1,1.2,0.5,8
48,57,1.91666666667,1,0.6,1.27058823529,1.72222222222,1,1.5,0.2,8
49,60,2.25,2,0.125,0.4,1.66666666667,2,0.583333333333,0.25,11
50,68,2.2,2,0.583333333333,0.6,3.0,3,0.75,0.166666666667,10
51,71,2.83333333333,1,1.125,1.62352941176,1.72222222222,1,0.833333333333,0.25,11
52,72,2.66666666667,2,1.25,1.72941176471,2.05555555556,1,2.0,0.5,11
53,1,2.33333333333,3,0.583333333333,2.8,2.38888888889,1,1.25,0.166666666667,14
54,2,2.16666666667,3,1.1,0.2,1.94444444444,3,1.25,0.2,-1
55,5,2.5,3,0.625,2.44705882353,2.16666666667,2,2.0,0.25,13
56,17,2.0,3,0.666666666667,2.32941176471,2.05555555556,1,1.25,0.333333333333,14
57,18,2.08333333333,3,0.75,1.97647058824,2.05555555556,2,2.0,0.5,13
58,27,2.83333333333,3,0.75,2.6,2.27777777778,2,0.833333333333,0.5,13
59,40,2.25,3,0.0833333333333,1.82352941176,1.22222222222,3,1.2,0.166666666667,14
60,42,2.2,3,1.16666666667,2.8,1.38888888889,3,2.0,0.333333333333,14
61,67,3.5,3,0.1,2.08235294118,1.88888888889,3,0.833333333333,0.2,13
